edad,ingreso_anual,gasto_score,visitas_mes,compras_online,fidelidad
51,43681.74775179544,24.30278231327047,1.3554570428176471,33.08590218949873,7.723454666971397
44,43754.90512765377,53.651888740454694,1.5390478836454982,43.675257539154316,6.418942861892049
41,39825.58539787152,48.80414845403577,4.828533799582782,15.147048182178919,8.646190842635786
39,40608.732149632604,36.12932999510394,1.7851499087985796,22.753826114503127,7.118929475030177
48,36239.93686687303,21.81845172184326,4.208010846297139,31.808836245658497,6.620467550383724
53,47076.27005333645,34.55660750414062,8.08588972227006,33.12524815823261,10.94544548275144
51,31551.050060315425,31.905272336107956,3.304824754110359,41.03497501272326,9.095060454986454
48,47826.530030293216,24.80570221559261,2.0771111120512424,38.67153129040598,9.287277903814406
36,33577.80969152854,37.32807701797954,4.764014410905526,30.969336257307393,7.216802962775475
42,47775.64364445992,28.410854961154847,1.5484165184365453,33.03404670597255,7.6280433058333905
56,39877.09484272691,29.280753223603348,7.439969060658807,33.3107589099049,7.502846665297777
51,34608.787871201515,33.370570923421155,6.80723933705667,15.302876353262445,8.674477825001954
35,45475.79187047782,30.400729370354373,3.671656762092712,28.436245226450385,9.283606903685012
44,47572.60521045465,51.62525293688023,2.20541363715156,32.48473217997092,7.939497259376856
47,39371.52811137878,30.714282936003602,3.148460254449279,34.585508587851066,6.414710011638718
40,46323.6632920736,38.527048091155805,3.4086687758291436,20.756365599358407,9.521140914053097
31,28289.493031983897,36.164179937682896,4.76713426341413,17.312020874711088,8.066807736416672
45,34076.4222615204,37.82200180207098,6.0792646586022325,27.654674074819194,5.118327242458038
40,49754.45358281238,38.43270722888746,1.9269747384828202,49.673661110914935,3.7294104998406237
40,40657.984354812506,42.05089189284898,6.021819130685489,21.807524872713312,8.595794350920947
42,30826.720041306915,37.13156860494914,5.235371225622596,41.739282473548094,6.341052402244593
44,37806.80291734804,36.79916635909056,2.9844210183867874,45.8473964304512,8.862124258792905
44,36459.59716484952,35.467816547745116,1.8265762086459794,30.454665262331936,6.448763382272132
39,41004.22961116245,33.89265718128021,4.232465434585135,23.20152065346549,8.266371544990015
43,39775.494097154115,27.70561694671458,1.8808230325958317,35.128195636582255,7.243196944075817
34,43073.59037362896,34.51305298063839,6.047361698325211,31.94990292099496,11.50384162054661
46,41583.20369032455,36.930139002124264,1.7522344557355907,21.408960198096914,9.90063131563729
27,50158.43553022211,38.21731645258236,5.095412386326288,23.41197173628224,10.69459380037566
43,44547.291598318014,36.44227818392189,3.8387672703698357,34.53579852145331,8.048095538238131
50,44746.029667161514,33.13635989241173,2.8787502312495974,39.33440408168548,9.644721878229763
38,48990.94274336713,34.54336077443282,3.7943369873614183,26.772097986846124,8.183300155202284
49,39667.38749742251,30.570828123593664,6.159966339268403,29.308664351119468,10.939182734867453
51,34428.73533984909,37.50579192805251,1.6154851820124203,36.6863857051108,7.8548758694874525
25,49241.8219477935,33.23097417668703,3.1756868896163666,28.275131158260645,5.205021319278412
44,42815.050488648674,36.44448750557976,2.496512870625624,27.006730267041156,4.002756949492122
27,42836.10724739357,43.00642434706042,3.9227657329025707,22.446591802727742,11.33662223912903
44,38200.020470818585,29.32512872286064,2.6306382149746916,22.27315376625969,8.957008948301718
44,38298.868001378534,39.77356304728387,0.4638375152267713,56.688827582232555,9.088513700083483
30,47080.33403262506,35.26568143908298,1.8897249061352754,28.037983399209182,10.979295684583164
56,47907.93478882566,51.16954879664604,7.275510037076224,43.65058321512224,4.696530112548089
46,46702.94043447995,33.269597372291926,4.493456422572545,46.83993337519071,7.282797569536385
39,46757.76963267285,40.56131666520853,4.4247241076161545,28.164177105068408,7.527860340769933
53,45414.17722355855,35.122827614047814,3.4347752199827237,33.68429808434769,9.48455046641403
34,42789.13638046894,23.89356393349205,3.8967491517816613,31.02478482033032,6.6147195497982345
37,40947.721894074115,30.834487235846844,3.1403761543372397,13.878176493413232,5.59725251297042
31,49261.94309964932,42.043768843427145,5.05385706208213,14.480269877518378,5.579302698005786
55,39757.6747770574,31.538444315133816,4.201617708518746,30.48848466904273,10.298836152544041
46,44219.875283284484,17.23794948128309,1.6574635796827697,25.75086461391404,6.514935812393765
48,37175.92201227452,34.74877586460397,4.507449006208385,48.9158033839359,6.895965031356377
46,38044.205778897296,26.261309616391916,0.0,27.634270613053815,9.26899630145581
48,40583.07259285664,36.05454186077375,4.827718399355571,49.50928997068125,6.6021091835302
45,37176.36973963702,47.40917665118415,1.1812862863269573,25.236086038644558,4.590103154488716
46,46787.1109528698,41.15565848642323,3.807889827659848,49.122004206089336,4.836597652550202
45,33911.79449072982,47.29324662991982,1.6107447936076218,35.064244969473464,7.886385206569083
41,42595.377740286436,30.507903828444068,4.005646399066194,35.63291895771197,8.994656860730442
44,42795.04858105309,33.85466933091574,5.156557038552444,24.882360432663507,7.59550951229916
46,31135.202530081915,26.644510425537764,7.00565417049916,35.76917180403689,8.860885407618138
45,39353.857076858345,29.52765243967924,0.917284689977043,46.92713433081251,4.774324947984729
36,43534.19722828885,27.584921341710558,5.95094591134227,28.551725059398624,4.909392918063784
36,44572.36795976441,24.54621624630434,4.262305410754943,26.60603184633382,12.507871832588481
51,40774.15674839901,45.926853002650724,3.098665694350752,27.532374611399117,10.46556854427336
43,46061.32922688429,18.264317639788622,5.519713010118919,46.20111605006437,9.537943783797035
48,41344.10245658376,45.96111123843645,3.5281502978295864,38.55351207001087,6.680550658531121
38,42081.91747245034,44.968471399361846,5.435061032801358,44.476799904711186,7.523987618539099
36,43509.92321391932,38.998341403831986,2.0154605737440106,33.136227104842696,7.9966453657328
39,47561.99777240501,26.083941855247446,2.7340059354074153,30.39319356777832,10.628692227433048
43,37945.69198550681,22.342599108454344,5.887200105589199,34.23944039070632,8.805565532890183
41,39079.06876489022,30.612770549891486,6.970801047140844,40.7015853441254,9.051827602575603
52,37986.621049624715,40.00096365071939,3.9299362016943014,27.52881757412135,7.664690129765001
46,40006.8137031484,35.024509099525396,0.0,43.68676993356786,9.58533013368017
56,50557.405548478586,26.652004039241938,3.60190143478309,33.65830557065877,8.604645494862547
47,45436.351915978936,44.18563827725192,4.064852235644859,5.937218619698218,8.08804546549136
30,35213.46152898695,48.4750666254523,3.534453246613656,38.83493427105195,6.513831655627458
51,38397.31820646795,33.18720668788322,4.672677123331062,17.276949867380175,7.772856515796735
35,44236.60334565841,35.87469522877876,3.046180144805356,38.59172760673987,5.840934592440089
46,36560.95331440338,22.92921053096403,5.677741721356055,39.01517998238166,7.91972198802609
40,37647.95975511146,31.68490627112772,1.6665734545379158,33.29892597381208,8.177822715929798
57,50069.75799704489,39.08351982400795,6.4736974147082815,35.436808988766934,3.1909632307873723
53,38319.74622916088,37.83885232206222,7.100157647922185,40.98870787843987,7.539320921798993
40,47728.00089617632,30.938657206322347,2.173880523879385,25.043723261892723,5.648239590790815
44,49531.93913718563,32.806051932188424,2.1728003487938743,37.93429659702478,8.997278651033389
46,37599.22745298621,31.422314107643587,4.821390627555056,41.63023302957036,9.27431948710199
50,36660.22466065715,32.77228229025292,1.6255591805142213,47.60082597538478,7.147320364669365
45,40343.20748111301,38.38587842014501,3.0147942577953595,18.942197139402968,9.098044174243832
38,35468.233675958254,19.25970331704702,6.205053912912029,34.08516064987768,9.182133872670121
40,42726.20327101646,34.40520388153662,5.475213528953926,20.385108009385355,7.540568321176464
44,40766.08852887968,37.799804285005514,7.96039268337918,19.96077982298502,11.068573950607316
52,44163.480095317806,30.436122514871382,4.341568295200416,33.5902777240598,6.549850125986997
47,50381.66073739693,31.165335648280948,2.778323995443629,30.774558147961386,10.942731406506333
40,46904.90988462191,31.396844473476403,4.102487023306041,41.45001478521985,7.549601141633589
48,44935.438652474135,31.16760021170272,3.698823321182731,26.53823550405791,6.313347293548065
42,30203.70952219249,35.04707022280299,3.726885781593729,28.659485638029892,7.296903048391235
50,44660.25589261425,36.03202206411027,3.952392583808534,32.11504262338185,5.801221544541353
60,52335.76596422729,18.195885470129603,2.136466582307527,21.38171148563544,9.569115734778405
42,23936.8649021189,40.223042971778305,4.564435509941285,22.76930154984069,4.794462043849448
49,46136.29525785375,32.68000892522433,1.1826734644828178,41.16098665772553,10.779217107537653
40,41043.84855146121,50.46370540374827,2.5663467841837715,24.510449587188912,6.128265596507079
44,36901.22998186233,25.46681168881033,3.7622424737203652,41.82476566449685,9.673306743691908
45,46806.77150347172,28.06148392996535,0.0,36.073125806682945,8.048451722120936
43,52258.23540364398,33.37672817133391,5.537983072689835,14.524689745110646,8.541630566099192
59,46651.38437302652,38.305803597488286,0.0,35.30378691837788,6.819913257445272
43,39772.84829243084,19.39386138102799,5.339175381796356,35.224798230941275,8.705616000666264
48,36339.18105355106,28.367199583071148,1.4143814201436755,34.229286085112854,8.269948577101728
33,42867.76580273726,39.73056128459075,3.1901626185930008,28.58123273616989,5.084177863661345
47,47239.01575428953,27.41500842853966,5.0382612938988585,20.59932544608148,6.074999994133484
51,39677.68184259764,45.96021101100982,8.396279038958966,43.4621276611262,6.918175777980387
41,40257.70205009522,31.36893120920742,4.232903955414699,28.984204112771643,6.490006963747101
29,58932.00149903039,27.805014389264826,0.03474734360098397,21.165938396646318,10.505621890767303
44,48471.911675758354,39.881954062316154,5.907390265271548,34.574686860880085,8.014028367695
45,48900.772070361796,47.86093909459557,3.5361631902819637,22.57220029266743,6.442657304720236
49,33238.28456364713,38.33117006995117,4.139813308917647,20.509139717148788,7.018460351993921
57,37756.86792423924,45.083435193786066,5.115726059775229,26.245273877975613,6.991073832905867
42,42448.089836725434,48.413082725095705,0.0,23.346022356819255,7.423901055989869
39,35993.1746526891,27.62513056057937,4.013073695470392,20.877577480154258,5.849341190560801
37,51602.383793335764,42.50713067247669,3.180612220094609,38.06411762261759,6.372137778805362
46,50461.87383954387,22.81223592557162,6.443669812011038,28.861721855376008,9.53321382232842
47,38798.72797569568,38.39922025429108,5.454227526677486,42.52279945515892,8.370686206733827
41,52703.51163964491,34.42945687588145,0.7459961544369054,21.454905222700646,7.695324906919599
49,41974.48741968035,44.943601624336495,6.525251704698096,12.72438962363664,8.0052456346302
47,57536.33830433429,44.37801210387873,4.899050176320422,31.487703492494163,7.908878486849179
45,42868.11678315022,39.55826680427522,0.9055168050935634,48.559789218064154,7.581737790536712
39,45457.15650197053,37.387423195862546,4.111506206985546,35.30986829362002,9.034209677414959
42,50399.42064701735,39.06694941377561,6.06965222771171,62.15374196212832,8.886319971695851
30,49665.800098846856,35.49416697101236,1.571912254853212,33.320591209490885,4.856474053545569
46,45064.39239681536,34.51043407113677,6.755154671690834,32.355522112880905,7.736875628181514
45,41153.15808333699,46.54062537801954,0.9747424517449486,8.446373289420826,4.98836120131847
46,45084.79619995871,47.50311855742541,2.4175456467060306,34.27947440588528,9.271154406911412
48,37102.89496874331,33.86672641838234,2.114258329220616,31.686677600192912,9.535333113700567
47,42912.80231318469,36.90109122408596,6.753867463177324,25.92578801795463,6.778442204716608
44,35344.15480501203,35.653241798182194,3.017967726901606,28.632211329409298,7.766482089330569
45,31314.710159518192,22.10641246450244,1.6743659946780043,29.318994256578208,3.777119405755508
36,42302.56058483666,32.30851537910395,4.890421757828124,28.20070847067936,9.945579628184053
41,49573.66734403004,47.79763360838482,5.322361981185438,50.89714963125961,9.419347480502804
45,47554.82784957635,29.001792999745515,5.335072189588263,26.29137972194991,10.300170523475053
40,41508.526225646354,51.91634769841041,3.457321669547981,31.693137238538572,10.9730882806742
50,52481.93818905298,44.37701047671506,4.509068602073896,25.96098916613793,5.55178141404645
41,38585.63165492056,38.21198520436967,2.699533827541429,37.8343118664388,9.776088403276884
46,30493.00402921186,39.486746287811364,7.34960335587146,31.76763699972207,10.95860888883692
45,28907.392234794228,27.662346429319797,6.288410317315863,27.200894268295187,5.010844257941528
49,34912.8543564257,32.87816998220238,6.165913658081351,10.740320540928174,7.657577576308573
50,46899.74845957337,46.531192882574075,5.588231869147091,32.4330822528875,7.273196033541152
49,38191.18389919568,30.083765286611733,5.039466611990003,26.904237264202493,9.710923728382996
32,44765.75185114381,43.489054055590394,1.511275031700424,29.392593431128986,3.2121178673118402
52,51877.700301503864,23.983678484503535,5.2666024725112965,18.175420527546667,11.63191539246439
54,35399.41822453316,25.414732700199913,4.22853046012664,44.33282172720196,7.774925871610813
42,44870.99839077534,50.21107732469053,6.526728169901839,38.56743175843872,9.832188804034292
46,45233.778435934335,34.9053028300774,5.614838364764856,44.30705997640632,7.8795255246168185
39,36835.57206916138,30.692000904045273,5.100760940306043,41.46979300780954,8.984250101959347
33,50125.2655514705,45.9019266159917,0.6315504049396878,35.923173021274614,3.3571634827677004
40,40273.75766670314,44.96657243970803,3.821998926783059,18.577174912735572,7.23023525439858
